Date,Open,High,Low,Close,Volume,Market Cap,Cryptocurrency
"Dec 28, 2021",$23.01,$23.01,$20.38,$20.39,"$1,400,462,512","$9,523,004,241",LINK
"Dec 27, 2021",$22.99,$24.46,$22.78,$22.98,"$1,140,446,209","$10,732,830,951",LINK
"Dec 26, 2021",$22.11,$23.51,$21.15,$23.01,"$1,131,619,033","$10,745,755,661",LINK
"Dec 25, 2021",$21.49,$22.41,$21.37,$22.12,"$579,575,331","$10,330,356,692",LINK
"Dec 24, 2021",$22.16,$22.65,$21.25,$21.47,"$871,649,697","$10,028,100,183",LINK
"Dec 23, 2021",$19.93,$22.22,$19.62,$22.14,"$1,116,286,218","$10,340,511,578",LINK
"Dec 22, 2021",$19.44,$20.80,$19.26,$19.91,"$711,364,881","$9,300,373,094",LINK
"Dec 21, 2021",$18.76,$19.67,$18.40,$19.45,"$591,612,598","$9,085,299,119",LINK
"Dec 20, 2021",$18.87,$19.20,$18.06,$18.75,"$695,392,844","$8,755,262,091",LINK
"Dec 19, 2021",$19.55,$20.33,$18.83,$18.85,"$711,425,525","$8,804,271,220",LINK
"Dec 18, 2021",$18.29,$19.96,$17.85,$19.52,"$828,823,192","$9,115,479,352",LINK
"Dec 17, 2021",$18.76,$19.20,$17.80,$18.29,"$764,761,467","$8,542,200,186",LINK
"Dec 16, 2021",$19.70,$20.31,$18.70,$18.79,"$730,580,557","$8,773,322,419",LINK
"Dec 15, 2021",$18.46,$19.92,$17.32,$19.71,"$1,012,068,389","$9,206,853,141",LINK
"Dec 14, 2021",$17.79,$18.57,$17.53,$17.59,"$847,438,318","$8,213,584,613",LINK
"Dec 13, 2021",$20.46,$20.56,$17.35,$17.78,"$906,680,239","$8,301,309,701",LINK
"Dec 12, 2021",$19.95,$20.82,$19.28,$20.46,"$580,366,114","$9,553,420,358",LINK
"Dec 11, 2021",$18.59,$20.17,$18.26,$19.95,"$843,949,544","$9,316,518,232",LINK
"Dec 10, 2021",$20.30,$20.88,$18.52,$18.58,"$1,073,605,294","$8,678,861,334",LINK
"Dec 09, 2021",$22.84,$23.05,$20.29,$20.31,"$1,282,728,787","$9,483,108,517",LINK
"Dec 08, 2021",$21.09,$23.10,$20.82,$22.89,"$1,746,207,071","$10,687,988,125",LINK
"Dec 07, 2021",$19.88,$21.16,$19.75,$21.09,"$1,154,171,652","$9,849,966,007",LINK
"Dec 06, 2021",$19.50,$19.93,$17.27,$19.88,"$1,255,772,873","$9,286,142,599",LINK
"Dec 05, 2021",$20.67,$20.95,$18.53,$19.48,"$1,199,283,300","$9,096,095,660",LINK
"Dec 04, 2021",$23.38,$23.38,$15.55,$20.67,"$2,372,072,138","$9,652,026,468",LINK
"Dec 03, 2021",$24.57,$25.88,$22.69,$23.29,"$1,012,128,906","$10,877,365,450",LINK
"Dec 02, 2021",$25.37,$25.37,$24.26,$24.54,"$754,628,307","$11,459,057,795",LINK
"Dec 01, 2021",$25.29,$26.92,$25.02,$25.36,"$918,605,444","$11,841,592,727",LINK
"Nov 30, 2021",$25.01,$26.51,$24.23,$25.34,"$1,001,383,387","$11,834,850,685",LINK
"Nov 29, 2021",$24.85,$25.52,$24.62,$25.02,"$772,950,069","$11,683,610,360",LINK
"Nov 28, 2021",$24.14,$24.90,$22.92,$24.82,"$836,676,572","$11,593,002,818",LINK
"Nov 27, 2021",$23.95,$24.97,$23.83,$24.11,"$757,714,824","$11,261,823,081",LINK
"Nov 26, 2021",$26.39,$26.57,$23.22,$23.86,"$1,451,397,540","$11,141,110,984",LINK
"Nov 25, 2021",$25.61,$27.56,$25.38,$26.19,"$920,707,661","$12,228,695,048",LINK
"Nov 24, 2021",$26.96,$27.17,$25.20,$26.26,"$839,707,098","$12,263,284,311",LINK
"Nov 23, 2021",$26.79,$27.55,$26.26,$26.93,"$856,504,533","$12,578,283,913",LINK
"Nov 22, 2021",$29.07,$29.10,$26.35,$26.76,"$910,918,972","$12,496,704,656",LINK
"Nov 21, 2021",$28.37,$29.29,$27.73,$29.04,"$788,167,849","$13,560,165,105",LINK
"Nov 20, 2021",$28.30,$28.74,$27.27,$28.33,"$796,198,889","$13,232,280,625",LINK
"Nov 19, 2021",$26.53,$28.85,$26.16,$28.29,"$962,308,251","$13,198,076,569",LINK
"Nov 18, 2021",$29.20,$29.69,$25.96,$26.53,"$1,164,181,259","$12,347,963,907",LINK
"Nov 17, 2021",$29.21,$29.72,$28.16,$29.19,"$1,087,871,482","$13,589,643,088",LINK
"Nov 16, 2021",$32.10,$32.10,$28.18,$29.23,"$1,712,138,414","$13,604,520,624",LINK
"Nov 15, 2021",$33.76,$34.51,$32.01,$32.01,"$828,524,194","$14,901,311,411",LINK
"Nov 14, 2021",$34.03,$34.42,$32.56,$33.78,"$693,178,394","$15,723,322,069",LINK
"Nov 13, 2021",$34.28,$34.56,$33.22,$34.06,"$789,581,582","$15,857,503,161",LINK
"Nov 12, 2021",$34.75,$35.45,$32.75,$34.27,"$1,492,228,342","$15,933,795,570",LINK
"Nov 11, 2021",$34.34,$36.93,$33.50,$34.84,"$1,920,816,252","$16,164,779,150",LINK
"Nov 10, 2021",$33.82,$38.16,$32.11,$34.34,"$2,719,351,718","$15,935,343,830",LINK
"Nov 09, 2021",$34.47,$35.62,$33.56,$33.86,"$1,325,328,702","$15,711,026,287",LINK
"Nov 08, 2021",$32.36,$34.81,$32.27,$34.48,"$1,362,690,316","$15,997,932,073",LINK
"Nov 07, 2021",$32.09,$32.62,$31.78,$32.35,"$703,297,413","$15,010,507,436",LINK
"Nov 06, 2021",$32.93,$33.22,$30.81,$32.08,"$1,023,488,282","$14,887,021,357",LINK
"Nov 05, 2021",$31.03,$33.70,$30.73,$32.92,"$1,516,148,850","$15,274,221,436",LINK
"Nov 04, 2021",$31.97,$32.10,$30.29,$31.02,"$896,897,821","$14,347,476,621",LINK
"Nov 03, 2021",$32.27,$32.79,$30.67,$31.99,"$1,115,161,872","$14,796,080,550",LINK
"Nov 02, 2021",$31.69,$32.50,$31.04,$32.27,"$1,026,698,067","$14,923,116,976",LINK
"Nov 01, 2021",$30.00,$31.87,$29.21,$31.57,"$1,143,381,018","$14,599,223,761",LINK
"Oct 31, 2021",$29.79,$30.59,$28.76,$29.99,"$879,077,591","$13,868,352,160",LINK
"Oct 30, 2021",$30.92,$31.10,$29.31,$29.78,"$838,279,040","$13,774,306,314",LINK
"Oct 29, 2021",$30.22,$31.95,$30.01,$30.93,"$1,182,578,925","$14,307,655,393",LINK
"Oct 28, 2021",$28.87,$30.83,$28.73,$30.23,"$1,545,343,088","$13,934,957,624",LINK
"Oct 27, 2021",$32.53,$33.90,$28.09,$28.89,"$2,193,969,162","$13,316,571,526",LINK
"Oct 26, 2021",$32.37,$33.79,$31.35,$32.50,"$1,466,770,168","$14,984,214,986",LINK
"Oct 25, 2021",$29.72,$32.90,$29.54,$32.46,"$1,527,370,027","$14,964,421,278",LINK
"Oct 24, 2021",$31.44,$31.54,$28.76,$29.77,"$1,032,101,965","$13,724,649,241",LINK
"Oct 23, 2021",$28.66,$31.46,$28.35,$31.46,"$1,452,562,680","$14,503,272,162",LINK
"Oct 22, 2021",$28.28,$30.00,$28.17,$28.66,"$1,363,344,487","$13,213,016,403",LINK
"Oct 21, 2021",$27.47,$29.20,$27.32,$28.27,"$1,635,486,783","$12,989,575,433",LINK
"Oct 20, 2021",$25.93,$27.63,$25.89,$27.42,"$1,188,806,763","$12,599,367,608",LINK
"Oct 19, 2021",$25.72,$26.26,$25.41,$25.94,"$688,010,725","$11,917,950,827",LINK
"Oct 18, 2021",$26.55,$26.73,$25.30,$25.70,"$774,571,489","$11,811,498,535",LINK
"Oct 17, 2021",$27.22,$27.60,$25.67,$26.54,"$780,641,105","$12,195,790,144",LINK
"Oct 16, 2021",$26.98,$28.60,$26.96,$27.23,"$1,125,841,874","$12,511,746,180",LINK
"Oct 15, 2021",$26.72,$27.34,$26.03,$26.94,"$1,233,296,734","$12,381,275,960",LINK
"Oct 14, 2021",$25.64,$27.80,$25.42,$26.65,"$1,375,952,551","$12,204,803,120",LINK
"Oct 13, 2021",$24.64,$25.61,$24.21,$25.61,"$1,072,082,751","$11,730,425,655",LINK
"Oct 12, 2021",$25.25,$25.25,$23.57,$24.62,"$1,034,956,366","$11,277,865,419",LINK
"Oct 11, 2021",$25.59,$26.72,$24.68,$25.26,"$857,342,207","$11,568,779,109",LINK
"Oct 10, 2021",$27.43,$27.45,$25.52,$25.65,"$766,870,491","$11,747,457,930",LINK
"Oct 09, 2021",$26.36,$27.82,$26.13,$27.42,"$901,974,700","$12,557,282,919",LINK
"Oct 08, 2021",$26.82,$27.43,$26.20,$26.40,"$907,071,603","$12,078,691,555",LINK
"Oct 07, 2021",$26.81,$27.65,$25.94,$26.83,"$1,161,243,659","$12,249,993,635",LINK
"Oct 06, 2021",$27.24,$28.16,$25.27,$26.84,"$1,266,748,826","$12,251,468,200",LINK
"Oct 05, 2021",$26.60,$27.45,$26.30,$27.24,"$923,894,408","$12,436,520,423",LINK
"Oct 04, 2021",$27.57,$27.65,$25.70,$26.56,"$1,000,028,043","$12,124,599,647",LINK
"Oct 03, 2021",$26.92,$28.15,$26.56,$27.56,"$962,924,866","$12,580,965,600",LINK
"Oct 02, 2021",$26.32,$27.80,$25.85,$26.95,"$1,069,727,997","$12,301,445,744",LINK
"Oct 01, 2021",$24.01,$26.62,$23.61,$26.30,"$1,269,326,500","$12,005,032,206",LINK
"Sep 30, 2021",$22.88,$24.38,$22.73,$23.99,"$957,760,691","$10,914,017,782",LINK
"Sep 29, 2021",$22.13,$23.89,$22.04,$22.88,"$1,000,762,987","$10,410,859,507",LINK
"Sep 28, 2021",$23.03,$23.74,$22.02,$22.10,"$1,022,623,443","$10,056,576,194",LINK
"Sep 27, 2021",$24.66,$25.44,$23.01,$23.07,"$1,068,472,473","$10,495,385,869",LINK
"Sep 26, 2021",$24.54,$25.39,$22.43,$24.60,"$1,923,140,692","$11,194,215,992",LINK
"Sep 25, 2021",$23.27,$24.72,$22.12,$24.52,"$1,343,113,784","$11,158,499,487",LINK
"Sep 24, 2021",$25.43,$25.51,$21.48,$23.28,"$1,642,781,332","$10,592,958,247",LINK
"Sep 23, 2021",$24.47,$25.49,$23.43,$25.45,"$1,217,369,814","$11,543,624,303",LINK
"Sep 22, 2021",$21.40,$24.49,$21.06,$24.49,"$1,389,451,521","$11,107,842,808",LINK
"Sep 21, 2021",$23.56,$24.33,$20.98,$21.43,"$1,778,536,991","$9,719,898,181",LINK
"Sep 20, 2021",$27.42,$27.42,$23.17,$23.43,"$1,886,071,779","$10,626,227,335",LINK
"Sep 19, 2021",$28.37,$28.73,$26.98,$27.40,"$879,401,513","$12,424,233,356",LINK
"Sep 18, 2021",$27.70,$29.45,$27.42,$28.39,"$1,042,938,776","$12,875,398,411",LINK
"Sep 17, 2021",$29.82,$30.11,$27.42,$27.69,"$1,433,695,398","$12,559,764,151",LINK
"Sep 16, 2021",$30.69,$32.08,$29.09,$29.83,"$1,803,464,603","$13,481,886,102",LINK
"Sep 15, 2021",$30.82,$31.44,$29.69,$30.78,"$1,966,187,057","$13,912,673,744",LINK
"Sep 14, 2021",$26.96,$30.75,$26.78,$30.75,"$2,022,844,880","$13,897,560,391",LINK
"Sep 13, 2021",$29.46,$29.90,$25.27,$26.92,"$2,255,860,309","$12,167,410,615",LINK
"Sep 12, 2021",$27.04,$29.69,$26.44,$29.38,"$1,462,168,959","$13,279,698,403",LINK
"Sep 11, 2021",$26.37,$27.65,$26.32,$27.04,"$1,166,180,450","$12,222,857,723",LINK
"Sep 10, 2021",$28.00,$29.51,$25.74,$26.39,"$1,946,136,767","$11,927,412,370",LINK
"Sep 09, 2021",$26.65,$30.08,$26.53,$27.98,"$2,031,066,692","$12,604,639,685",LINK
"Sep 08, 2021",$28.14,$29.15,$25.28,$27.15,"$2,585,516,285","$12,231,789,072",LINK
"Sep 07, 2021",$34.80,$35.34,$24.15,$28.11,"$4,040,870,040","$12,665,738,775",LINK
"Sep 06, 2021",$33.56,$36.28,$32.82,$34.78,"$2,570,028,656","$15,670,911,168",LINK
"Sep 05, 2021",$29.90,$33.50,$29.58,$33.50,"$1,590,082,788","$15,093,614,988",LINK
"Sep 04, 2021",$30.76,$31.17,$29.47,$29.90,"$1,159,289,898","$13,469,254,854",LINK
"Sep 03, 2021",$29.97,$31.67,$29.07,$30.78,"$1,643,428,629","$13,868,605,349",LINK
"Sep 02, 2021",$29.75,$30.87,$28.79,$29.99,"$1,639,033,323","$13,463,661,628",LINK
"Sep 01, 2021",$26.74,$29.74,$26.13,$29.74,"$1,847,068,364","$13,351,380,854",LINK
"Aug 31, 2021",$25.03,$27.48,$24.74,$26.75,"$1,589,683,012","$12,011,323,246",LINK
"Aug 30, 2021",$25.80,$26.49,$24.41,$24.98,"$1,007,561,616","$11,216,677,958",LINK
"Aug 29, 2021",$25.74,$26.57,$25.22,$25.81,"$806,571,295","$11,564,767,021",LINK
"Aug 28, 2021",$26.06,$26.18,$25.40,$25.73,"$723,391,379","$11,526,877,581",LINK
"Aug 27, 2021",$24.42,$26.12,$24.03,$26.02,"$1,210,853,844","$11,656,446,918",LINK
"Aug 26, 2021",$26.63,$26.94,$24.04,$24.43,"$1,311,934,435","$10,931,014,612",LINK
"Aug 25, 2021",$25.76,$26.84,$25.38,$26.52,"$1,415,094,740","$11,868,168,035",LINK
"Aug 24, 2021",$28.60,$28.92,$25.74,$25.75,"$1,613,899,032","$11,524,353,995",LINK
"Aug 23, 2021",$28.01,$29.30,$27.83,$28.55,"$1,598,569,817","$12,778,232,876",LINK
"Aug 22, 2021",$27.87,$28.64,$26.90,$28.02,"$1,408,718,304","$12,540,478,208",LINK
"Aug 21, 2021",$28.70,$29.16,$27.67,$27.86,"$1,455,243,796","$12,468,328,033",LINK
"Aug 20, 2021",$27.06,$28.98,$26.71,$28.70,"$1,751,490,161","$12,844,347,953",LINK
"Aug 19, 2021",$25.37,$27.06,$24.53,$27.06,"$1,598,899,266","$12,071,142,195",LINK
"Aug 18, 2021",$26.15,$26.89,$25.01,$25.51,"$1,595,189,412","$11,378,995,038",LINK
"Aug 17, 2021",$27.97,$30.26,$25.95,$26.16,"$1,914,250,031","$11,666,779,190",LINK
"Aug 16, 2021",$27.92,$30.48,$27.70,$28.08,"$1,983,160,447","$12,525,883,409",LINK
"Aug 15, 2021",$27.16,$27.97,$25.95,$27.90,"$1,030,808,400","$12,445,456,024",LINK
"Aug 14, 2021",$27.74,$27.93,$26.50,$27.16,"$1,130,955,982","$12,111,578,108",LINK
"Aug 13, 2021",$24.97,$27.76,$24.73,$27.73,"$1,144,930,390","$12,369,243,837",LINK
"Aug 12, 2021",$25.94,$26.89,$24.15,$24.92,"$1,230,756,534","$11,075,948,682",LINK
"Aug 11, 2021",$24.55,$27.32,$24.47,$25.95,"$1,497,841,555","$11,533,484,486",LINK
"Aug 10, 2021",$24.22,$25.48,$23.79,$24.57,"$1,130,326,992","$10,919,949,097",LINK
"Aug 09, 2021",$23.04,$24.66,$22.09,$24.29,"$1,065,311,842","$10,795,913,178",LINK
"Aug 08, 2021",$24.68,$24.91,$22.61,$23.05,"$1,001,659,430","$10,243,993,226",LINK
"Aug 07, 2021",$23.88,$25.10,$23.64,$24.63,"$1,160,693,889","$10,949,005,228",LINK
"Aug 06, 2021",$24.06,$24.37,$23.11,$23.86,"$1,229,062,846","$10,605,702,539",LINK
"Aug 05, 2021",$24.20,$24.33,$22.56,$24.05,"$1,221,315,372","$10,654,598,842",LINK
"Aug 04, 2021",$23.94,$24.97,$22.90,$24.19,"$1,301,126,744","$10,715,902,909",LINK
"Aug 03, 2021",$23.49,$24.36,$22.16,$23.88,"$1,505,866,474","$10,577,277,525",LINK
"Aug 02, 2021",$22.09,$23.96,$21.42,$23.48,"$1,205,839,586","$10,402,018,627",LINK
"Aug 01, 2021",$22.68,$23.92,$21.83,$22.13,"$1,289,766,472","$9,802,400,540",LINK
"Jul 31, 2021",$22.26,$23.33,$21.29,$22.75,"$1,206,821,084","$10,080,107,544",LINK
"Jul 30, 2021",$19.38,$22.65,$18.87,$22.32,"$1,784,301,053","$9,886,184,371",LINK
"Jul 29, 2021",$19.08,$19.46,$18.64,$19.35,"$683,047,916","$8,541,377,587",LINK
"Jul 28, 2021",$19.52,$19.99,$18.64,$19.03,"$1,052,448,400","$8,402,047,389",LINK
"Jul 27, 2021",$18.05,$19.58,$17.63,$19.50,"$1,093,556,431","$8,609,274,873",LINK
"Jul 26, 2021",$16.76,$19.95,$16.69,$18.09,"$1,715,187,654","$7,986,754,710",LINK
"Jul 25, 2021",$16.70,$17.05,$16.19,$16.76,"$662,123,046","$7,399,549,667",LINK
"Jul 24, 2021",$16.50,$17.13,$16.34,$16.71,"$727,986,313","$7,375,784,140",LINK
"Jul 23, 2021",$16.09,$16.56,$15.27,$16.51,"$681,005,827","$7,290,012,179",LINK
"Jul 22, 2021",$15.29,$16.14,$15.01,$16.09,"$754,697,839","$7,077,869,401",LINK
"Jul 21, 2021",$13.75,$15.77,$13.47,$15.27,"$918,763,868","$6,718,275,615",LINK
"Jul 20, 2021",$14.53,$14.75,$13.42,$13.78,"$800,914,402","$6,061,526,354",LINK
"Jul 19, 2021",$15.49,$15.60,$14.43,$14.51,"$670,510,020","$6,384,125,822",LINK
"Jul 18, 2021",$15.36,$16.06,$15.20,$15.50,"$574,546,105","$6,821,209,438",LINK
"Jul 17, 2021",$15.24,$15.64,$15.05,$15.36,"$677,124,647","$6,758,571,491",LINK
"Jul 16, 2021",$15.75,$16.32,$15.17,$15.26,"$680,392,108","$6,715,806,516",LINK
"Jul 15, 2021",$16.94,$17.23,$15.54,$15.68,"$740,493,636","$6,876,554,165",LINK
"Jul 14, 2021",$16.87,$17.41,$16.04,$16.95,"$681,837,334","$7,430,843,498",LINK
"Jul 13, 2021",$17.54,$17.76,$16.69,$16.87,"$538,263,708","$7,395,972,652",LINK
"Jul 12, 2021",$18.37,$18.60,$17.17,$17.55,"$594,714,863","$7,695,997,793",LINK
"Jul 11, 2021",$18.21,$18.57,$17.88,$18.36,"$497,212,243","$8,052,775,502",LINK
"Jul 10, 2021",$18.65,$18.96,$17.78,$18.21,"$661,114,024","$7,984,288,917",LINK
"Jul 09, 2021",$18.36,$18.86,$17.64,$18.63,"$816,330,237","$8,169,601,647",LINK
"Jul 08, 2021",$19.81,$19.87,$18.17,$18.42,"$1,058,203,545","$8,050,611,945",LINK
"Jul 07, 2021",$20.09,$21.23,$19.64,$19.76,"$1,110,848,445","$8,637,112,664",LINK
"Jul 06, 2021",$18.35,$20.24,$18.35,$20.08,"$1,156,986,405","$8,775,355,705",LINK
"Jul 05, 2021",$19.25,$19.25,$17.81,$18.37,"$698,619,085","$8,028,559,994",LINK
"Jul 04, 2021",$18.55,$19.89,$18.03,$19.26,"$680,268,075","$8,418,044,028",LINK
"Jul 03, 2021",$18.29,$18.89,$17.90,$18.54,"$509,076,297","$8,101,640,621",LINK
"Jul 02, 2021",$18.22,$18.52,$17.31,$18.28,"$686,541,946","$7,990,090,706",LINK
"Jul 01, 2021",$19.50,$19.50,$17.64,$18.27,"$779,093,195","$7,958,193,564",LINK
"Jun 30, 2021",$19.52,$19.76,$18.18,$19.50,"$941,628,359","$8,491,232,801",LINK
"Jun 29, 2021",$18.81,$20.53,$18.76,$19.46,"$957,886,998","$8,475,020,674",LINK
"Jun 28, 2021",$18.38,$19.41,$17.93,$18.77,"$925,374,430","$8,176,251,200",LINK
"Jun 27, 2021",$16.97,$18.37,$16.63,$18.34,"$805,522,371","$7,989,048,358",LINK
"Jun 26, 2021",$16.90,$17.49,$15.96,$16.96,"$956,999,857","$7,384,160,881",LINK
"Jun 25, 2021",$19.05,$19.47,$16.84,$16.93,"$1,099,374,748","$7,373,597,992",LINK
"Jun 24, 2021",$18.39,$19.50,$17.39,$19.04,"$905,107,228","$8,233,839,333",LINK
"Jun 23, 2021",$16.84,$19.15,$16.21,$18.39,"$1,526,785,668","$7,952,641,500",LINK
"Jun 22, 2021",$17.38,$18.76,$15.03,$16.81,"$2,148,014,388","$7,294,178,052",LINK
"Jun 21, 2021",$21.67,$21.85,$17.01,$17.42,"$1,950,854,619","$7,562,224,685",LINK
"Jun 20, 2021",$20.33,$22.06,$19.15,$21.74,"$1,081,292,352","$9,433,378,390",LINK
"Jun 19, 2021",$21.25,$21.94,$20.29,$20.42,"$800,704,738","$8,864,203,640",LINK
"Jun 18, 2021",$23.39,$23.39,$20.62,$21.21,"$1,115,868,666","$9,205,842,394",LINK
"Jun 17, 2021",$23.03,$24.43,$22.86,$23.36,"$863,470,684","$10,102,035,423",LINK
"Jun 16, 2021",$24.50,$24.63,$22.93,$23.02,"$1,151,075,162","$9,954,240,971",LINK
"Jun 15, 2021",$25.47,$26.44,$24.46,$26.08,"$1,606,249,957","$11,281,677,477",LINK
"Jun 14, 2021",$23.32,$25.21,$22.93,$23.86,"$1,329,108,017","$10,320,066,992",LINK
"Jun 13, 2021",$21.70,$23.85,$20.46,$23.34,"$1,327,698,302","$10,093,735,517",LINK
"Jun 12, 2021",$21.48,$22.29,$20.05,$21.69,"$1,247,246,126","$9,379,638,268",LINK
"Jun 11, 2021",$23.12,$23.37,$21.04,$21.48,"$1,088,965,649","$9,289,858,865",LINK
"Jun 10, 2021",$25.59,$25.74,$22.81,$23.10,"$1,193,159,733","$9,956,613,392",LINK
"Jun 09, 2021",$24.11,$25.64,$22.52,$25.57,"$1,648,653,604","$11,020,630,669",LINK
"Jun 08, 2021",$24.59,$25.09,$21.45,$24.17,"$1,934,263,191","$10,419,611,988",LINK
"Jun 07, 2021",$27.54,$28.69,$24.34,$24.53,"$1,350,784,356","$10,571,461,679",LINK
"Jun 06, 2021",$27.13,$28.14,$26.85,$27.55,"$844,390,913","$11,874,992,856",LINK
"Jun 05, 2021",$28.85,$30.15,$26.12,$27.13,"$1,471,383,889","$11,691,908,710",LINK
"Jun 04, 2021",$32.20,$32.20,$27.32,$28.88,"$2,066,403,597","$12,445,725,529",LINK
"Jun 03, 2021",$30.69,$32.87,$30.13,$32.19,"$1,438,073,374","$13,826,152,329",LINK
"Jun 02, 2021",$30.72,$32.11,$29.69,$30.66,"$1,436,895,951","$13,167,174,494",LINK
"Jun 01, 2021",$32.12,$32.63,$29.16,$30.70,"$1,987,644,783","$13,185,519,244",LINK
"May 31, 2021",$26.83,$32.09,$25.61,$32.09,"$2,610,739,303","$13,782,354,091",LINK
"May 30, 2021",$25.36,$29.06,$23.84,$26.87,"$2,131,449,890","$11,540,751,230",LINK
"May 29, 2021",$27.91,$29.61,$24.16,$25.40,"$2,160,750,314","$10,908,958,496",LINK
"May 28, 2021",$31.66,$32.17,$26.94,$27.95,"$3,119,953,263","$12,005,519,090",LINK
"May 27, 2021",$33.98,$35.34,$30.16,$31.51,"$3,009,160,091","$13,488,598,405",LINK
"May 26, 2021",$27.55,$34.20,$26.90,$33.98,"$3,238,551,222","$14,545,851,183",LINK
"May 25, 2021",$26.37,$27.63,$23.78,$27.63,"$2,430,723,622","$11,825,834,606",LINK
"May 24, 2021",$19.87,$26.42,$19.79,$26.36,"$3,012,097,212","$11,283,598,186",LINK
"May 23, 2021",$23.33,$24.39,$15.09,$20.01,"$3,660,888,535","$8,563,775,060",LINK
"May 22, 2021",$25.60,$26.21,$22.40,$23.29,"$2,086,100,617","$9,969,265,948",LINK
"May 21, 2021",$30.68,$31.99,$22.12,$25.58,"$2,821,780,834","$10,947,447,253",LINK
"May 20, 2021",$26.33,$33.01,$22.65,$30.78,"$3,689,669,181","$13,128,488,279",LINK
"May 19, 2021",$42.64,$43.50,$21.27,$26.70,"$5,200,872,150","$11,388,641,027",LINK
"May 18, 2021",$37.10,$44.69,$36.80,$42.55,"$2,918,047,922","$18,145,983,799",LINK
"May 17, 2021",$40.70,$40.70,$35.24,$37.19,"$2,528,181,082","$15,863,783,713",LINK
"May 16, 2021",$41.42,$44.61,$37.96,$40.74,"$2,323,419,857","$17,374,783,656",LINK
"May 15, 2021",$46.55,$47.79,$41.10,$41.50,"$2,721,945,963","$17,699,426,415",LINK
"May 14, 2021",$43.23,$47.72,$42.98,$46.55,"$2,249,865,292","$19,852,698,994",LINK
"May 13, 2021",$41.68,$44.92,$39.62,$43.09,"$3,419,085,326","$18,313,590,107",LINK
"May 12, 2021",$48.84,$49.79,$41.03,$41.03,"$2,464,290,551","$17,439,718,886",LINK
"May 11, 2021",$46.32,$48.83,$44.70,$48.75,"$2,581,226,882","$20,428,711,780",LINK
"May 10, 2021",$52.25,$52.88,$41.22,$46.47,"$3,626,979,218","$19,470,827,174",LINK
"May 09, 2021",$48.62,$52.34,$46.26,$52.20,"$3,032,923,002","$21,871,752,692",LINK
"May 08, 2021",$49.16,$50.22,$46.73,$48.61,"$2,167,384,860","$20,367,595,619",LINK
"May 07, 2021",$47.14,$51.91,$45.77,$49.31,"$3,471,006,689","$20,661,863,743",LINK
"May 06, 2021",$49.55,$49.78,$45.56,$47.13,"$2,972,637,925","$19,746,831,723",LINK
"May 05, 2021",$45.51,$51.17,$44.95,$49.43,"$4,918,560,956","$20,711,347,509",LINK
"May 04, 2021",$42.05,$48.52,$38.96,$45.69,"$5,428,570,251","$19,142,928,960",LINK
"May 03, 2021",$39.47,$42.67,$39.29,$42.06,"$1,842,337,157","$17,623,461,122",LINK
"May 02, 2021",$41.24,$41.42,$38.74,$39.50,"$1,469,982,885","$16,552,912,459",LINK
"May 01, 2021",$38.12,$41.21,$37.59,$41.12,"$1,635,368,353","$17,228,105,963",LINK
"Apr 30, 2021",$36.45,$38.74,$35.85,$38.13,"$1,478,967,959","$15,976,208,462",LINK
"Apr 29, 2021",$36.24,$37.36,$35.06,$36.45,"$1,371,222,859","$15,270,811,295",LINK
"Apr 28, 2021",$36.79,$37.75,$34.98,$36.22,"$1,471,169,508","$15,176,876,712",LINK
"Apr 27, 2021",$35.14,$37.60,$34.52,$36.81,"$1,599,200,378","$15,422,932,775",LINK
"Apr 26, 2021",$31.66,$35.26,$31.42,$35.14,"$1,676,434,079","$14,722,313,352",LINK
"Apr 25, 2021",$31.22,$33.40,$30.01,$31.54,"$1,348,819,867","$13,215,821,773",LINK
"Apr 24, 2021",$35.15,$35.26,$31.06,$31.13,"$1,642,552,575","$13,041,755,279",LINK
"Apr 23, 2021",$35.20,$35.90,$30.32,$35.06,"$3,600,828,195","$14,689,837,485",LINK
"Apr 22, 2021",$36.27,$40.74,$33.95,$35.23,"$3,244,017,655","$14,763,134,208",LINK
"Apr 21, 2021",$39.00,$39.45,$35.98,$36.44,"$2,055,648,964","$15,267,182,185",LINK
"Apr 20, 2021",$35.71,$39.31,$33.39,$38.95,"$3,207,615,683","$16,320,688,407",LINK
"Apr 19, 2021",$39.12,$41.92,$34.96,$35.88,"$3,408,804,481","$15,033,804,320",LINK
"Apr 18, 2021",$40.40,$40.75,$30.28,$39.07,"$4,447,232,523","$16,368,990,662",LINK
"Apr 17, 2021",$42.08,$44.07,$40.31,$40.37,"$2,183,873,341","$16,916,281,265",LINK
"Apr 16, 2021",$42.62,$43.19,$38.76,$42.10,"$3,017,897,774","$17,640,952,866",LINK
"Apr 15, 2021",$41.34,$44.40,$39.81,$42.75,"$3,655,212,066","$17,913,983,020",LINK
"Apr 14, 2021",$35.49,$42.03,$35.12,$41.42,"$3,821,675,577","$17,356,929,470",LINK
"Apr 13, 2021",$33.09,$35.87,$32.43,$35.46,"$1,775,182,127","$14,856,669,089",LINK
"Apr 12, 2021",$33.94,$34.16,$31.94,$33.11,"$1,169,762,437","$13,871,490,021",LINK
"Apr 11, 2021",$31.91,$34.42,$31.77,$33.92,"$1,365,984,051","$14,212,461,608",LINK
